################ 1 Barreau:1983ht             1
##################### 2 O'Connell:1987ag           1
#  3 Sealock:1989nx             1
################## 4 Baran:1988tw               1
# 5 Bagdasaryan:1988hp         0
# 6 Dai - HallA:2019da            1
# 7 Arrington:1995hs           1
 8 Day:1993md                 1
 9 Arrington:1998psnoCC       0
10 Gaskell:2008               1
11 Whitney:1974hr             0
12 AlsamiJan05                  1
13 VaheJun07                  1
14 E139                       0
15 Fomin                      0
16 Yamaguchi73
17 Ryan84
18 Bounin63
 0 end
    6   12    0.1000  135.0000    0.0187 0.9801E+04 0.4901E+03  16
    6   12    0.1000  135.0000    0.0189 0.1036E+05 0.5182E+03  16
    6   12    0.1000  135.0000    0.0190 0.1156E+05 0.5782E+03  16
    6   12    0.1000  135.0000    0.0192 0.1297E+05 0.6487E+03  16
    6   12    0.1000  135.0000    0.0193 0.1303E+05 0.6513E+03  16
    6   12    0.1000  135.0000    0.0195 0.1296E+05 0.6479E+03  16
    6   12    0.1000  135.0000    0.0197 0.1167E+05 0.5837E+03  16
    6   12    0.1000  135.0000    0.0199 0.1020E+05 0.5103E+03  16
    6   12    0.1000  135.0000    0.0201 0.1070E+05 0.5352E+03  16
    6   12    0.1000  135.0000    0.0202 0.1437E+05 0.7184E+03  16
    6   12    0.1000  135.0000    0.0203 0.1877E+05 0.9385E+03  16
    6   12    0.1000  135.0000    0.0207 0.1990E+05 0.9950E+03  16
    6   12    0.1000  135.0000    0.0209 0.1741E+05 0.8708E+03  16
    6   12    0.1000  135.0000    0.0210 0.1657E+05 0.8285E+03  16
    6   12    0.1000  135.0000    0.0212 0.1426E+05 0.7133E+03  16
    6   12    0.1000  135.0000    0.0214 0.1366E+05 0.6831E+03  16
    6   12    0.1000  135.0000    0.0216 0.1338E+05 0.6692E+03  16
    6   12    0.1000  135.0000    0.0220 0.1394E+05 0.6972E+03  16
    6   12    0.1000  135.0000    0.0222 0.1432E+05 0.7160E+03  16
    6   12    0.1000  135.0000    0.0224 0.1432E+05 0.7159E+03  16
    6   12    0.1000  135.0000    0.0226 0.1466E+05 0.7329E+03  16
    6   12    0.1000  135.0000    0.0228 0.1587E+05 0.7936E+03  16
    6   12    0.1000  135.0000    0.0230 0.1710E+05 0.8550E+03  16
    6   12    0.1000  135.0000    0.0231 0.1784E+05 0.8919E+03  16
    6   12    0.1000  135.0000    0.0233 0.1821E+05 0.9106E+03  16
    6   12    0.1000  135.0000    0.0235 0.1816E+05 0.9081E+03  16
    6   12    0.1000  135.0000    0.0237 0.1854E+05 0.9270E+03  16
    6   12    0.1000  135.0000    0.0240 0.1732E+05 0.8662E+03  16
    6   12    0.1000  135.0000    0.0242 0.1605E+05 0.8023E+03  16
    6   12    0.1000  135.0000    0.0244 0.1450E+05 0.7253E+03  16
    6   12    0.1000  135.0000    0.0246 0.1463E+05 0.7313E+03  16
    6   12    0.1000  135.0000    0.0248 0.1482E+05 0.7409E+03  16
    6   12    0.1000  135.0000    0.0250 0.1540E+05 0.7702E+03  16
    6   12    0.1000  135.0000    0.0252 0.1530E+05 0.7652E+03  16
    6   12    0.1000  135.0000    0.0254 0.1532E+05 0.7661E+03  16
    6   12    0.1000  135.0000    0.0256 0.1422E+05 0.7113E+03  16
    6   12    0.1000  135.0000    0.0258 0.1341E+05 0.6707E+03  16
    6   12    0.1000  135.0000    0.0260 0.1337E+05 0.6683E+03  16
    6   12    0.1000  135.0000    0.0262 0.1390E+05 0.6949E+03  16
    6   12    0.1000  135.0000    0.0264 0.1476E+05 0.7381E+03  16
    6   12    0.1000  135.0000    0.0266 0.1406E+05 0.7032E+03  16
    6   12    0.1000  135.0000    0.0268 0.1379E+05 0.6896E+03  16
    6   12    0.1000  135.0000    0.0270 0.1319E+05 0.6596E+03  16
    6   12    0.1000  135.0000    0.0272 0.1411E+05 0.7055E+03  16
    6   12    0.1000  135.0000    0.0272 0.1342E+05 0.6711E+03  16
    6   12    0.1000  135.0000    0.0274 0.1355E+05 0.6773E+03  16
    6   12    0.1000  135.0000    0.0276 0.1385E+05 0.6925E+03  16
    6   12    0.1000  135.0000    0.0278 0.1400E+05 0.7002E+03  16
    6   12    0.1000  135.0000    0.0280 0.1511E+05 0.7554E+03  16
    6   12    0.1000  135.0000    0.0282 0.1519E+05 0.7593E+03  16
    6   12    0.1000  135.0000    0.0284 0.1472E+05 0.7358E+03  16
    6   12    0.1000  135.0000    0.0286 0.1392E+05 0.6961E+03  16
    6   12    0.1000  135.0000    0.0288 0.1438E+05 0.7191E+03  16
    6   12    0.1000  135.0000    0.0290 0.1437E+05 0.7185E+03  16
    6   12    0.1000  135.0000    0.0292 0.1426E+05 0.7132E+03  16
    6   12    0.1000  135.0000    0.0294 0.1293E+05 0.6464E+03  16
    6   12    0.1000  135.0000    0.0297 0.1252E+05 0.6259E+03  16
    6   12    0.1000  135.0000    0.0298 0.1220E+05 0.6099E+03  16
    6   12    0.1000  135.0000    0.0300 0.1273E+05 0.6367E+03  16
    6   12    0.1000  135.0000    0.0302 0.1265E+05 0.6324E+03  16
    6   12    0.1000  135.0000    0.0304 0.1268E+05 0.6340E+03  16
    6   12    0.1000  135.0000    0.0307 0.1201E+05 0.6004E+03  16
    6   12    0.1000  135.0000    0.0309 0.1182E+05 0.5911E+03  16
    6   12    0.1000  135.0000    0.0311 0.1164E+05 0.5819E+03  16
    6   12    0.1000  135.0000    0.0313 0.1169E+05 0.5845E+03  16
    6   12    0.1000  135.0000    0.0315 0.1170E+05 0.5851E+03  16
    6   12    0.1000  135.0000    0.0317 0.1166E+05 0.5830E+03  16
    6   12    0.1000  135.0000    0.0319 0.1164E+05 0.5823E+03  16
    6   12    0.1000  135.0000    0.0321 0.1141E+05 0.5703E+03  16
    6   12    0.1000  135.0000    0.0323 0.1107E+05 0.5535E+03  16
    6   12    0.1000  135.0000    0.0325 0.1106E+05 0.5528E+03  16
    6   12    0.1000  135.0000    0.0327 0.1108E+05 0.5541E+03  16
    6   12    0.1000  135.0000    0.0329 0.1132E+05 0.5661E+03  16
    6   12    0.1000  135.0000    0.0331 0.1135E+05 0.5673E+03  16
    6   12    0.1000  135.0000    0.0333 0.1146E+05 0.5729E+03  16
    6   12    0.1000  135.0000    0.0335 0.1166E+05 0.5829E+03  16
    6   12    0.1000  135.0000    0.0337 0.1138E+05 0.5692E+03  16
    6   12    0.1000  135.0000    0.0337 0.1138E+05 0.5692E+03  16
    6   12    0.1000  135.0000    0.0339 0.1139E+05 0.5693E+03  16
    6   12    0.1000  135.0000    0.0339 0.1135E+05 0.5675E+03  16
    6   12    0.1000  135.0000    0.0341 0.1110E+05 0.5552E+03  16
    6   12    0.1000  135.0000    0.0341 0.1110E+05 0.5552E+03  16
    6   12    0.1000  135.0000    0.0343 0.1144E+05 0.5722E+03  16
    6   12    0.1000  135.0000    0.0343 0.1144E+05 0.5722E+03  16
    6   12    0.1000  135.0000    0.0345 0.1116E+05 0.5579E+03  16
    6   12    0.1000  135.0000    0.0345 0.1116E+05 0.5579E+03  16
    6   12    0.1000  135.0000    0.0347 0.1134E+05 0.5671E+03  16
    6   12    0.1000  135.0000    0.0347 0.1130E+05 0.5653E+03  16
    6   12    0.1000  135.0000    0.0349 0.1074E+05 0.5372E+03  16
    6   12    0.1000  135.0000    0.0349 0.1081E+05 0.5407E+03  16
    6   12    0.1000  135.0000    0.0351 0.1087E+05 0.5436E+03  16
    6   12    0.1000  135.0000    0.0351 0.1082E+05 0.5410E+03  16
    6   12    0.1000  135.0000    0.0351 0.1018E+05 0.5089E+03  16
    6   12    0.1000  135.0000    0.0353 0.1079E+05 0.5395E+03  16
    6   12    0.1000  135.0000    0.0353 0.1078E+05 0.5392E+03  16
    6   12    0.1000  135.0000    0.0355 0.1098E+05 0.5488E+03  16
    6   12    0.1000  135.0000    0.0355 0.1089E+05 0.5446E+03  16
    6   12    0.1000  135.0000    0.0357 0.1116E+05 0.5579E+03  16
    6   12    0.1000  135.0000    0.0357 0.1102E+05 0.5509E+03  16
    6   12    0.1000  135.0000    0.0357 0.1038E+05 0.5190E+03  16
    6   12    0.1000  135.0000    0.0359 0.1108E+05 0.5542E+03  16
    6   12    0.1000  135.0000    0.0359 0.1108E+05 0.5542E+03  16
    6   12    0.1000  135.0000    0.0361 0.1145E+05 0.5726E+03  16
    6   12    0.1000  135.0000    0.0361 0.1152E+05 0.5762E+03  16
    6   12    0.1000  135.0000    0.0361 0.1086E+05 0.5431E+03  16
    6   12    0.1000  135.0000    0.0363 0.1151E+05 0.5754E+03  16
    6   12    0.1000  135.0000    0.0363 0.1146E+05 0.5730E+03  16
    6   12    0.1000  135.0000    0.0365 0.1139E+05 0.5694E+03  16
    6   12    0.1000  135.0000    0.0365 0.1139E+05 0.5694E+03  16
    6   12    0.1000  135.0000    0.0367 0.1085E+05 0.5423E+03  16
    6   12    0.1000  135.0000    0.0367 0.1074E+05 0.5368E+03  16
    6   12    0.1000  135.0000    0.0369 0.1038E+05 0.5192E+03  16
    6   12    0.1000  135.0000    0.0369 0.1031E+05 0.5155E+03  16
    6   12    0.1000  135.0000    0.0371 0.1011E+05 0.5056E+03  16
    6   12    0.1000  135.0000    0.0371 0.1011E+05 0.5056E+03  16
    6   12    0.1000  135.0000    0.0373 0.1036E+05 0.5181E+03  16
    6   12    0.1000  135.0000    0.0373 0.1036E+05 0.5181E+03  16
    6   12    0.1000  135.0000    0.0375 0.1060E+05 0.5300E+03  16
    6   12    0.1000  135.0000    0.0375 0.1060E+05 0.5300E+03  16
    6   12    0.1000  135.0000    0.0377 0.1079E+05 0.5394E+03  16
    6   12    0.1000  135.0000    0.0377 0.1079E+05 0.5394E+03  16
    6   12    0.1000  135.0000    0.0379 0.1112E+05 0.5562E+03  16
    6   12    0.1000  135.0000    0.0379 0.1111E+05 0.5553E+03  16
    6   12    0.1000  135.0000    0.0381 0.1144E+05 0.5718E+03  16
    6   12    0.1000  135.0000    0.0381 0.1140E+05 0.5699E+03  16
    6   12    0.1000  135.0000    0.0383 0.1136E+05 0.5679E+03  16
    6   12    0.1000  135.0000    0.0383 0.1132E+05 0.5662E+03  16
    6   12    0.1000  135.0000    0.0385 0.1106E+05 0.5529E+03  16
    6   12    0.1000  135.0000    0.0385 0.1108E+05 0.5541E+03  16
    6   12    0.1000  135.0000    0.0387 0.1039E+05 0.5193E+03  16
    6   12    0.1000  135.0000    0.0387 0.1040E+05 0.5198E+03  16
    6   12    0.1000  135.0000    0.0389 0.9612E+04 0.4806E+03  16
    6   12    0.1000  135.0000    0.0389 0.9699E+04 0.4850E+03  16
    6   12    0.1000  135.0000    0.0391 0.9515E+04 0.4758E+03  16
    6   12    0.1000  135.0000    0.0391 0.9521E+04 0.4761E+03  16
    6   12    0.1000  135.0000    0.0392 0.9262E+04 0.4631E+03  16
    6   12    0.1000  135.0000    0.0393 0.9544E+04 0.4772E+03  16
    6   12    0.1000  135.0000    0.0393 0.9640E+04 0.4820E+03  16
    6   12    0.1000  135.0000    0.0395 0.9920E+04 0.4960E+03  16
    6   12    0.1000  135.0000    0.0395 0.9876E+04 0.4938E+03  16
    6   12    0.1000  135.0000    0.0397 0.9856E+04 0.4928E+03  16
    6   12    0.1000  135.0000    0.0397 0.9847E+04 0.4924E+03  16
    6   12    0.1000  135.0000    0.0397 0.9371E+04 0.4686E+03  16
    6   12    0.1000  135.0000    0.0399 0.9823E+04 0.4912E+03  16
    6   12    0.1000  135.0000    0.0399 0.9815E+04 0.4908E+03  16
    6   12    0.1000  135.0000    0.0401 0.9926E+04 0.4963E+03  16
    6   12    0.1000  135.0000    0.0401 0.9867E+04 0.4934E+03  16
    6   12    0.1000  135.0000    0.0403 0.1022E+05 0.5113E+03  16
    6   12    0.1000  135.0000    0.0403 0.1022E+05 0.5113E+03  16
    6   12    0.1000  135.0000    0.0405 0.1024E+05 0.5119E+03  16
    6   12    0.1000  135.0000    0.0405 0.1027E+05 0.5135E+03  16
    6   12    0.1000  135.0000    0.0407 0.1003E+05 0.5014E+03  16
    6   12    0.1000  135.0000    0.0407 0.1003E+05 0.5014E+03  16
    6   12    0.1000  135.0000    0.0409 0.9739E+04 0.4870E+03  16
    6   12    0.1000  135.0000    0.0409 0.9671E+04 0.4836E+03  16
    6   12    0.1000  135.0000    0.0411 0.9677E+04 0.4839E+03  16
    6   12    0.1000  135.0000    0.0411 0.9677E+04 0.4839E+03  16
    6   12    0.1000  135.0000    0.0413 0.9619E+04 0.4810E+03  16
    6   12    0.1000  135.0000    0.0413 0.9539E+04 0.4770E+03  16
    6   12    0.1000  135.0000    0.0415 0.9803E+04 0.4902E+03  16
    6   12    0.1000  135.0000    0.0415 0.9712E+04 0.4856E+03  16
    6   12    0.1200  135.0000    0.0165 0.3542E+04 0.1771E+03  16
    6   12    0.1200  135.0000    0.0167 0.3697E+04 0.1849E+03  16
    6   12    0.1200  135.0000    0.0169 0.4602E+04 0.2301E+03  16
    6   12    0.1200  135.0000    0.0170 0.5511E+04 0.2756E+03  16
    6   12    0.1200  135.0000    0.0172 0.5689E+04 0.2845E+03  16
    6   12    0.1200  135.0000    0.0174 0.5210E+04 0.2605E+03  16
    6   12    0.1200  135.0000    0.0176 0.5232E+04 0.2616E+03  16
    6   12    0.1200  135.0000    0.0177 0.6185E+04 0.3093E+03  16
    6   12    0.1200  135.0000    0.0177 0.9293E+04 0.4647E+03  16
    6   12    0.1200  135.0000    0.0179 0.1297E+05 0.6485E+03  16
    6   12    0.1200  135.0000    0.0180 0.1299E+05 0.6498E+03  16
    6   12    0.1200  135.0000    0.0183 0.9489E+04 0.4745E+03  16
    6   12    0.1200  135.0000    0.0186 0.5598E+04 0.2799E+03  16
    6   12    0.1200  135.0000    0.0188 0.4875E+04 0.2438E+03  16
    6   12    0.1200  135.0000    0.0190 0.4766E+04 0.2383E+03  16
    6   12    0.1200  135.0000    0.0192 0.5494E+04 0.2747E+03  16
    6   12    0.1200  135.0000    0.0194 0.6472E+04 0.3236E+03  16
    6   12    0.1200  135.0000    0.0196 0.6844E+04 0.3422E+03  16
    6   12    0.1200  135.0000    0.0198 0.7058E+04 0.3529E+03  16
    6   12    0.1200  135.0000    0.0200 0.7101E+04 0.3551E+03  16
    6   12    0.1200  135.0000    0.0202 0.7435E+04 0.3718E+03  16
    6   12    0.1200  135.0000    0.0204 0.7176E+04 0.3588E+03  16
    6   12    0.1200  135.0000    0.0206 0.6877E+04 0.3439E+03  16
    6   12    0.1200  135.0000    0.0208 0.7183E+04 0.3592E+03  16
    6   12    0.1200  135.0000    0.0209 0.9066E+04 0.4533E+03  16
    6   12    0.1200  135.0000    0.0211 0.1241E+05 0.6203E+03  16
    6   12    0.1200  135.0000    0.0211 0.1359E+05 0.6797E+03  16
    6   12    0.1200  135.0000    0.0212 0.1533E+05 0.7666E+03  16
    6   12    0.1200  135.0000    0.0214 0.1548E+05 0.7742E+03  16
    6   12    0.1200  135.0000    0.0216 0.1419E+05 0.7095E+03  16
    6   12    0.1200  135.0000    0.0219 0.1124E+05 0.5618E+03  16
    6   12    0.1200  135.0000    0.0221 0.9736E+04 0.4868E+03  16
    6   12    0.1200  135.0000    0.0223 0.9335E+04 0.4668E+03  16
    6   12    0.1200  135.0000    0.0225 0.9479E+04 0.4740E+03  16
    6   12    0.1200  135.0000    0.0227 0.9215E+04 0.4608E+03  16
    6   12    0.1200  135.0000    0.0230 0.8483E+04 0.4242E+03  16
    6   12    0.1200  135.0000    0.0232 0.7918E+04 0.3959E+03  16
    6   12    0.1200  135.0000    0.0234 0.8309E+04 0.4155E+03  16
    6   12    0.1200  135.0000    0.0235 0.8996E+04 0.4498E+03  16
    6   12    0.1200  135.0000    0.0237 0.9682E+04 0.4841E+03  16
    6   12    0.1200  135.0000    0.0239 0.9823E+04 0.4912E+03  16
    6   12    0.1200  135.0000    0.0241 0.9657E+04 0.4829E+03  16
    6   12    0.1200  135.0000    0.0243 0.9702E+04 0.4851E+03  16
    6   12    0.1200  135.0000    0.0245 0.9799E+04 0.4900E+03  16
    6   12    0.1200  135.0000    0.0247 0.9711E+04 0.4856E+03  16
    6   12    0.1200  135.0000    0.0249 0.8927E+04 0.4464E+03  16
    6   12    0.1200  135.0000    0.0251 0.7910E+04 0.3955E+03  16
    6   12    0.1200  135.0000    0.0254 0.7267E+04 0.3634E+03  16
    6   12    0.1200  135.0000    0.0256 0.7303E+04 0.3652E+03  16
    6   12    0.1200  135.0000    0.0257 0.8325E+04 0.4163E+03  16
    6   12    0.1200  135.0000    0.0259 0.8886E+04 0.4443E+03  16
    6   12    0.1200  135.0000    0.0261 0.8988E+04 0.4494E+03  16
    6   12    0.1200  135.0000    0.0263 0.8200E+04 0.4100E+03  16
    6   12    0.1200  135.0000    0.0266 0.7880E+04 0.3940E+03  16
    6   12    0.1200  135.0000    0.0267 0.8256E+04 0.4128E+03  16
    6   12    0.1200  135.0000    0.0269 0.8529E+04 0.4265E+03  16
    6   12    0.1200  135.0000    0.0271 0.8746E+04 0.4373E+03  16
    6   12    0.1200  135.0000    0.0273 0.8723E+04 0.4362E+03  16
    6   12    0.1200  135.0000    0.0275 0.8658E+04 0.4329E+03  16
    6   12    0.1200  135.0000    0.0277 0.8352E+04 0.4176E+03  16
    6   12    0.1200  135.0000    0.0279 0.8506E+04 0.4253E+03  16
    6   12    0.1200  135.0000    0.0281 0.8743E+04 0.4372E+03  16
    6   12    0.1200  135.0000    0.0283 0.9187E+04 0.4594E+03  16
    6   12    0.1200  135.0000    0.0285 0.9144E+04 0.4572E+03  16
    6   12    0.1200  135.0000    0.0287 0.9246E+04 0.4623E+03  16
    6   12    0.1200  135.0000    0.0289 0.9628E+04 0.4814E+03  16
    6   12    0.1200  135.0000    0.0291 0.9483E+04 0.4742E+03  16
    6   12    0.1200  135.0000    0.0293 0.9029E+04 0.4515E+03  16
    6   12    0.1200  135.0000    0.0295 0.8278E+04 0.4139E+03  16
    6   12    0.1200  135.0000    0.0297 0.8277E+04 0.4139E+03  16
    6   12    0.1200  135.0000    0.0299 0.8378E+04 0.4189E+03  16
    6   12    0.1200  135.0000    0.0301 0.8747E+04 0.4374E+03  16
    6   12    0.1200  135.0000    0.0303 0.9036E+04 0.4518E+03  16
    6   12    0.1200  135.0000    0.0305 0.9242E+04 0.4621E+03  16
    6   12    0.1200  135.0000    0.0307 0.9176E+04 0.4588E+03  16
    6   12    0.1200  135.0000    0.0309 0.8934E+04 0.4467E+03  16
    6   12    0.1200  135.0000    0.0311 0.8780E+04 0.4390E+03  16
    6   12    0.1200  135.0000    0.0313 0.8971E+04 0.4486E+03  16
    6   12    0.1200  135.0000    0.0315 0.9089E+04 0.4545E+03  16
    6   12    0.1200  135.0000    0.0317 0.9292E+04 0.4646E+03  16
    6   12    0.1200  135.0000    0.0319 0.9159E+04 0.4580E+03  16
    6   12    0.1200  135.0000    0.0321 0.9080E+04 0.4540E+03  16
    6   12    0.1200  135.0000    0.0323 0.9033E+04 0.4517E+03  16
    6   12    0.1200  135.0000    0.0325 0.9035E+04 0.4518E+03  16
    6   12    0.1200  135.0000    0.0327 0.8951E+04 0.4476E+03  16
    6   12    0.1200  135.0000    0.0329 0.8756E+04 0.4378E+03  16
    6   12    0.1200  135.0000    0.0331 0.8794E+04 0.4397E+03  16
    6   12    0.1200  135.0000    0.0333 0.8433E+04 0.4217E+03  16
    6   12    0.1200  135.0000    0.0335 0.8537E+04 0.4269E+03  16
    6   12    0.1200  135.0000    0.0337 0.8554E+04 0.4277E+03  16
    6   12    0.1200  135.0000    0.0339 0.8654E+04 0.4327E+03  16
    6   12    0.1200  135.0000    0.0341 0.8548E+04 0.4274E+03  16
    6   12    0.1200  135.0000    0.0343 0.8530E+04 0.4265E+03  16
    6   12    0.1200  135.0000    0.0345 0.8743E+04 0.4372E+03  16
    6   12    0.1200  135.0000    0.0347 0.8886E+04 0.4443E+03  16
    6   12    0.1200  135.0000    0.0349 0.9051E+04 0.4526E+03  16
    6   12    0.1200  135.0000    0.0351 0.9042E+04 0.4521E+03  16
    6   12    0.1200  135.0000    0.0353 0.9107E+04 0.4554E+03  16
    6   12    0.1200  135.0000    0.0355 0.9148E+04 0.4574E+03  16
    6   12    0.1200  135.0000    0.0357 0.9029E+04 0.4515E+03  16
    6   12    0.1200  135.0000    0.0359 0.9136E+04 0.4568E+03  16
    6   12    0.1200  135.0000    0.0361 0.8903E+04 0.4452E+03  16
    6   12    0.1200  135.0000    0.0363 0.8943E+04 0.4472E+03  16
    6   12    0.1200  135.0000    0.0365 0.8843E+04 0.4422E+03  16
    6   12    0.1200  135.0000    0.0367 0.8771E+04 0.4386E+03  16
    6   12    0.1200  135.0000    0.0369 0.8527E+04 0.4264E+03  16
    6   12    0.1200  135.0000    0.0371 0.8626E+04 0.4313E+03  16
    6   12    0.1200  135.0000    0.0373 0.8687E+04 0.4344E+03  16
    6   12    0.1200  135.0000    0.0375 0.8765E+04 0.4383E+03  16
    6   12    0.1200  135.0000    0.0377 0.8433E+04 0.4217E+03  16
    6   12    0.1200  135.0000    0.0379 0.8694E+04 0.4347E+03  16
    6   12    0.1200  135.0000    0.0381 0.8830E+04 0.4415E+03  16
    6   12    0.1200  135.0000    0.0383 0.9366E+04 0.4683E+03  16
    6   12    0.1200  135.0000    0.0385 0.9383E+04 0.4692E+03  16
    6   12    0.1200  135.0000    0.0387 0.9188E+04 0.4594E+03  16
    6   12    0.1200  135.0000    0.0389 0.9005E+04 0.4503E+03  16
    6   12    0.1200  135.0000    0.0391 0.8899E+04 0.4450E+03  16
    6   12    0.1200  135.0000    0.0393 0.9027E+04 0.4514E+03  16
    6   12    0.1200  135.0000    0.0395 0.9042E+04 0.4521E+03  16
    6   12    0.1200  135.0000    0.0397 0.9034E+04 0.4517E+03  16
    6   12    0.1200  135.0000    0.0399 0.9007E+04 0.4504E+03  16
    6   12    0.1200  135.0000    0.0401 0.9048E+04 0.4524E+03  16
    6   12    0.1200  135.0000    0.0403 0.9202E+04 0.4601E+03  16
    6   12    0.1200  135.0000    0.0405 0.9159E+04 0.4580E+03  16
    6   12    0.1200  135.0000    0.0407 0.9129E+04 0.4565E+03  16
    6   12    0.1200  135.0000    0.0409 0.8928E+04 0.4464E+03  16
    6   12    0.1200  135.0000    0.0411 0.9099E+04 0.4550E+03  16
    6   12    0.1200  135.0000    0.0413 0.9064E+04 0.4532E+03  16
    6   12    0.1200  135.0000    0.0415 0.9196E+04 0.4598E+03  16
    6   12    0.1200  135.0000    0.0417 0.9169E+04 0.4585E+03  16
    6   12    0.1200  135.0000    0.0419 0.9186E+04 0.4593E+03  16
    6   12    0.1200  135.0000    0.0421 0.9214E+04 0.4607E+03  16
    6   12    0.1405  135.0000    0.0173 0.1573E+04 0.7865E+02  16
    6   12    0.1405  135.0000    0.0175 0.1969E+04 0.9845E+02  16
    6   12    0.1405  135.0000    0.0177 0.1990E+04 0.9950E+02  16
    6   12    0.1405  135.0000    0.0179 0.1997E+04 0.9985E+02  16
    6   12    0.1405  135.0000    0.0181 0.1587E+04 0.7935E+02  16
    6   12    0.1405  135.0000    0.0183 0.1987E+04 0.9935E+02  16
    6   12    0.1405  135.0000    0.0185 0.3360E+04 0.1680E+03  16
    6   12    0.1405  135.0000    0.0185 0.4795E+04 0.2398E+03  16
    6   12    0.1405  135.0000    0.0185 0.7992E+04 0.3996E+03  16
    6   12    0.1405  135.0000    0.0186 0.1283E+05 0.6414E+03  16
    6   12    0.1405  135.0000    0.0188 0.1341E+05 0.6707E+03  16
    6   12    0.1405  135.0000    0.0189 0.1195E+05 0.5974E+03  16
    6   12    0.1405  135.0000    0.0191 0.1062E+05 0.5313E+03  16
    6   12    0.1405  135.0000    0.0192 0.8924E+04 0.4462E+03  16
    6   12    0.1405  135.0000    0.0193 0.8247E+04 0.4124E+03  16
    6   12    0.1405  135.0000    0.0194 0.7113E+04 0.3557E+03  16
    6   12    0.1405  135.0000    0.0195 0.6496E+04 0.3248E+03  16
    6   12    0.1405  135.0000    0.0196 0.6034E+04 0.3017E+03  16
    6   12    0.1405  135.0000    0.0198 0.4834E+04 0.2417E+03  16
    6   12    0.1405  135.0000    0.0200 0.4379E+04 0.2190E+03  16
    6   12    0.1405  135.0000    0.0202 0.4308E+04 0.2154E+03  16
    6   12    0.1405  135.0000    0.0204 0.4514E+04 0.2257E+03  16
    6   12    0.1405  135.0000    0.0206 0.4920E+04 0.2460E+03  16
    6   12    0.1405  135.0000    0.0208 0.5158E+04 0.2579E+03  16
    6   12    0.1405  135.0000    0.0210 0.6030E+04 0.3015E+03  16
    6   12    0.1405  135.0000    0.0212 0.6186E+04 0.3093E+03  16
    6   12    0.1405  135.0000    0.0214 0.6526E+04 0.3263E+03  16
    6   12    0.1405  135.0000    0.0216 0.6410E+04 0.3205E+03  16
    6   12    0.1405  135.0000    0.0217 0.7632E+04 0.3816E+03  16
    6   12    0.1405  135.0000    0.0218 0.8774E+04 0.4387E+03  16
    6   12    0.1405  135.0000    0.0219 0.1089E+05 0.5444E+03  16
    6   12    0.1405  135.0000    0.0219 0.1213E+05 0.6066E+03  16
    6   12    0.1405  135.0000    0.0220 0.1377E+05 0.6884E+03  16
    6   12    0.1405  135.0000    0.0223 0.1359E+05 0.6793E+03  16
    6   12    0.1405  135.0000    0.0224 0.1257E+05 0.6284E+03  16
    6   12    0.1405  135.0000    0.0225 0.1107E+05 0.5534E+03  16
    6   12    0.1405  135.0000    0.0227 0.9347E+04 0.4674E+03  16
    6   12    0.1405  135.0000    0.0229 0.7441E+04 0.3721E+03  16
    6   12    0.1405  135.0000    0.0231 0.7277E+04 0.3639E+03  16
    6   12    0.1405  135.0000    0.0233 0.7754E+04 0.3877E+03  16
    6   12    0.1405  135.0000    0.0235 0.7133E+04 0.3567E+03  16
    6   12    0.1405  135.0000    0.0237 0.6327E+04 0.3164E+03  16
    6   12    0.1405  135.0000    0.0238 0.5795E+04 0.2898E+03  16
    6   12    0.1405  135.0000    0.0240 0.4756E+04 0.2378E+03  16
    6   12    0.1405  135.0000    0.0242 0.4699E+04 0.2350E+03  16
    6   12    0.1405  135.0000    0.0244 0.4834E+04 0.2417E+03  16
    6   12    0.1405  135.0000    0.0246 0.5019E+04 0.2510E+03  16
    6   12    0.1405  135.0000    0.0248 0.5264E+04 0.2632E+03  16
    6   12    0.1405  135.0000    0.0250 0.5394E+04 0.2697E+03  16
    6   12    0.1405  135.0000    0.0252 0.5240E+04 0.2620E+03  16
    6   12    0.1405  135.0000    0.0254 0.5488E+04 0.2744E+03  16
    6   12    0.1405  135.0000    0.0256 0.5491E+04 0.2746E+03  16
    6   12    0.1405  135.0000    0.0258 0.5285E+04 0.2643E+03  16
    6   12    0.1405  135.0000    0.0260 0.4200E+04 0.2100E+03  16
    6   12    0.1405  135.0000    0.0262 0.3900E+04 0.1950E+03  16
    6   12    0.1405  135.0000    0.0264 0.3939E+04 0.1970E+03  16
    6   12    0.1405  135.0000    0.0266 0.4569E+04 0.2285E+03  16
    6   12    0.1405  135.0000    0.0268 0.4814E+04 0.2407E+03  16
    6   12    0.1405  135.0000    0.0270 0.4699E+04 0.2350E+03  16
    6   12    0.1405  135.0000    0.0272 0.4587E+04 0.2294E+03  16
    6   12    0.1405  135.0000    0.0274 0.4762E+04 0.2381E+03  16
    6   12    0.1405  135.0000    0.0276 0.5109E+04 0.2555E+03  16
    6   12    0.1405  135.0000    0.0278 0.5555E+04 0.2778E+03  16
    6   12    0.1405  135.0000    0.0280 0.5967E+04 0.2984E+03  16
    6   12    0.1405  135.0000    0.0282 0.6221E+04 0.3111E+03  16
    6   12    0.1405  135.0000    0.0284 0.6241E+04 0.3121E+03  16
    6   12    0.1405  135.0000    0.0286 0.5717E+04 0.2859E+03  16
    6   12    0.1405  135.0000    0.0288 0.5704E+04 0.2852E+03  16
