A,Z,nu,E0,ThetaDeg,cross,error,dataSet
12,6,0.09,1.2044,13.01,416746.2822,12955.561457278442,13
12,6,0.094,1.2044,13.01,377455.2072,11808.303270211598,13
12,6,0.098,1.2044,13.01,333750.1727,10510.100414034936,13
12,6,0.102,1.2044,13.01,307513.4911,9756.163904365076,13
12,6,0.106,1.2044,13.01,274769.4926,8798.208325800751,13
12,6,0.11,1.2044,13.01,253783.7592,8198.58858819637,13
12,6,0.114,1.2044,13.01,231825.7532,7565.305421651119,13
12,6,0.118,1.2044,13.01,216811.3659,7126.397327484281,13
12,6,0.122,1.2044,13.01,194518.8686,6469.1421843195085,13
12,6,0.126,1.2044,13.01,176579.776,5936.822887406344,13
12,6,0.13,1.2044,13.01,168215.3911,5717.558283843562,13
12,6,0.134,1.2044,13.01,151818.86,5225.957830625775,13
12,6,0.138,1.2044,13.01,139597.1567,4866.437199912228,13
12,6,0.142,1.2044,13.01,132652.2045,4680.872496084349,13
12,6,0.146,1.2044,13.01,124318.9378,4447.774761046273,13
12,6,0.154,1.2044,13.01,119353.8741,3863.4884522783454,13
12,6,0.158,1.2044,13.01,110490.2884,3603.2601935443677,13
12,6,0.162,1.2044,13.01,101665.6963,3334.630908381533,13
12,6,0.166,1.2044,13.01,97954.21155,3231.5509600526343,13
12,6,0.17,1.2044,13.01,95800.9783,3177.713321395445,13
12,6,0.174,1.2044,13.01,90438.07153,3022.7381749948095,13
12,6,0.178,1.2044,13.01,84736.09359,2847.899460006618,13
12,6,0.182,1.2044,13.01,83499.49333,2820.7129589621204,13
12,6,0.186,1.2044,13.01,80297.52557,2733.978436118135,13
12,6,0.19,1.2044,13.01,79526.67724,2709.8559652653767,13
12,6,0.194,1.2044,13.01,75700.49274,2593.3951818521145,13
12,6,0.198,1.2044,13.01,79522.64297,2736.3645877100357,13
12,6,0.202,1.2044,13.01,78894.09485,2716.5130592664846,13
12,6,0.206,1.2044,13.01,78714.07196,2719.261258222099,13
12,6,0.21,1.2044,13.01,79699.83747,2750.417589144283,13
12,6,0.214,1.2044,13.01,82674.5879,2855.3024777658343,13
12,6,0.218,1.2044,13.01,79003.31485,2730.266002599008,13
12,6,0.222,1.2044,13.01,83431.64421,2892.333515169928,13
12,6,0.226,1.2044,13.01,85356.50109,2944.916091117229,13
12,6,0.23,1.2044,13.01,89620.12119,3089.8783965957286,13
12,6,0.234,1.2044,13.01,87892.07609,3039.4021319249027,13
12,6,0.238,1.2044,13.01,88488.96045,3052.367070784271,13
12,6,0.242,1.2044,13.01,90380.28025,3124.1211334769387,13
12,6,0.246,1.2044,13.01,96641.53931,3312.0525037952652,13
12,6,0.25,1.2044,13.01,97498.27055,3335.4507791632004,13
12,6,0.254,1.2044,13.01,98291.44631,3359.065766824368,13
12,6,0.258,1.2044,13.01,103677.2171,3540.652752908587,13
12,6,0.262,1.2044,13.01,104295.3118,3555.592025465924,13
12,6,0.266,1.2044,13.01,105603.3759,3592.169073662914,13
12,6,0.27,1.2044,13.01,109492.6984,3723.248990331117,13
12,6,0.274,1.2044,13.01,109738.7065,3724.279018143123,13
12,6,0.278,1.2044,13.01,109546.1061,3716.4235939592313,13
12,6,0.282,1.2044,13.01,113007.3945,3819.6953620511613,13
12,6,0.286,1.2044,13.01,115729.4377,3911.9896520962056,13
12,6,0.29,1.2044,13.01,116909.8283,3944.5959049108747,13
12,6,0.294,1.2044,13.01,114074.2626,3850.3754817569193,13
12,6,0.298,1.2044,13.01,117426.2133,3956.4671685564,13
12,6,0.302,1.2044,13.01,120889.9753,4073.325004145563,13
12,6,0.306,1.2044,13.01,122065.5003,4113.789412536875,13
12,6,0.31,1.2044,13.01,128182.8214,4306.465437518905,13
12,6,0.314,1.2044,13.01,122952.0549,4144.512926782996,13
12,6,0.326,1.2044,13.01,140691.1348,4700.074205826634,13
12,6,0.33,1.2044,13.01,133878.3521,4487.7168779391395,13
12,6,0.334,1.2044,13.01,138964.7789,4643.727191324475,13
12,6,0.338,1.2044,13.01,133608.5521,4475.055950854725,13
12,6,0.342,1.2044,13.01,132910.5378,4458.396399920714,13
12,6,0.346,1.2044,13.01,130019.9651,4370.9906551155245,13
12,6,0.35,1.2044,13.01,125428.7128,4227.825644806304,13
12,6,0.354,1.2044,13.01,125857.218,4252.001483534812,13
12,6,0.358,1.2044,13.01,123465.5058,4173.930442531599,13
12,6,0.362,1.2044,13.01,120612.5049,4091.3536917976294,13
12,6,0.366,1.2044,13.01,121593.5794,4132.837533629032,13
12,6,0.37,1.2044,13.01,116501.8194,3973.5071897234325,13
12,6,0.374,1.2044,13.01,117732.9845,4025.3793702699486,13
12,6,0.378,1.2044,13.01,111233.821,3825.640155126543,13
12,6,0.382,1.2044,13.01,110139.912,3795.83108351045,13
12,6,0.386,1.2044,13.01,109990.4298,3796.3694967165793,13
12,6,0.39,1.2044,13.01,102091.3802,3558.3153908304275,13
12,6,0.394,1.2044,13.01,101563.738,3550.0891693171598,13
12,6,0.398,1.2044,13.01,96848.05998,3412.7551376544384,13
12,6,0.402,1.2044,13.01,98852.02236,3473.485116981443,13
12,6,0.406,1.2044,13.01,94597.33092,3342.3545031713707,13
12,6,0.41,1.2044,13.01,95023.08844,3376.8448626975087,13
12,6,0.414,1.2044,13.01,91150.67281,3256.267024549022,13
12,6,0.418,1.2044,13.01,94046.00603,3359.588577727229,13
12,6,0.422,1.2044,13.01,92041.66647,3319.407033750376,13
12,6,0.426,1.2044,13.01,85451.23364,3110.8283322952752,13
12,6,0.43,1.2044,13.01,84954.44925,3101.7570375491277,13
12,6,0.434,1.2044,13.01,84029.73205,3083.004116748427,13
12,6,0.438,1.2044,13.01,84318.72521,3110.7114581196315,13
12,6,0.442,1.2044,13.01,80216.54414,2983.1756192761377,13
12,6,0.446,1.2044,13.01,80466.55098,3005.9304086027087,13
12,6,0.45,1.2044,13.01,79465.16389,2994.1685087021615,13
12,6,0.454,1.2044,13.01,77001.63797,2914.615481983061,13
12,6,0.458,1.2044,13.01,77934.93821,2968.304243819466,13
12,6,0.586,1.2044,13.01,40875.62941,1557.0144748341677,13
12,6,0.59,1.2044,13.01,42402.91303,1614.945162227265,13
12,6,0.594,1.2044,13.01,42398.54238,1616.6628455296554,13
12,6,0.598,1.2044,13.01,40615.49824,1565.8875331643708,13
12,6,0.602,1.2044,13.01,39019.3948,1518.5056915976074,13
12,6,0.606,1.2044,13.01,38831.21466,1517.0539991486885,13
12,6,0.61,1.2044,13.01,38888.43017,1532.1499797368201,13
12,6,0.614,1.2044,13.01,38925.98705,1540.0273418813563,13
12,6,0.618,1.2044,13.01,36689.16494,1468.9628817606558,13
12,6,0.622,1.2044,13.01,37095.53317,1492.8854154448188,13
12,6,0.626,1.2044,13.01,37138.70879,1500.2987676833254,13
12,6,0.63,1.2044,13.01,35153.37925,1447.0832792275705,13
12,6,0.634,1.2044,13.01,32953.90922,1382.9080469418784,13
12,6,0.638,1.2044,13.01,34903.38513,1450.6389780533702,13
12,6,0.642,1.2044,13.01,35417.55932,1474.9730735306223,13
12,6,0.646,1.2044,13.01,36135.38683,1509.6874364068328,13
12,6,0.65,1.2044,13.01,35432.43485,1495.927241574444,13
12,6,0.654,1.2044,13.01,35010.0723,1494.9047262342713,13
12,6,0.658,1.2044,13.01,32712.11394,1421.2231913442974,13
12,6,0.662,1.2044,13.01,32956.83725,1446.429568977593,13
12,6,0.666,1.2044,13.01,32973.01052,1447.4125704351252,13
12,6,0.67,1.2044,13.01,34918.97418,1528.765324195362,13
12,6,0.674,1.2044,13.01,35761.26128,1576.6238000567218,13
12,6,0.678,1.2044,13.01,35774.24367,1583.4649377751523,13
12,6,0.77,1.2044,13.01,45706.39475,2167.36424608145,13
12,6,0.774,1.2044,13.01,45613.12881,2177.213920174823,13
12,6,0.778,1.2044,13.01,44216.80645,2139.1729771652786,13
12,6,0.782,1.2044,13.01,42623.60638,2092.2517673930047,13
12,6,0.786,1.2044,13.01,42515.36801,2107.044673354002,13
12,6,0.79,1.2044,13.01,42167.01392,2118.347502096642,13
12,6,0.794,1.2044,13.01,40856.9469,2086.372089569873,13
12,6,0.798,1.2044,13.01,41448.87948,2137.7374602149516,13
12,6,0.802,1.2044,13.01,39676.05137,2092.89913783802,13
12,6,0.806,1.2044,13.01,42187.52521,2227.5526536902807,13
12,6,0.81,1.2044,13.01,41878.95726,2238.481183149131,13
12,6,0.814,1.2044,13.01,41595.76381,2265.6205536713173,13
12,6,0.818,1.2044,13.01,41226.27571,2282.695425414675,13
12,6,0.822,1.2044,13.01,41182.65605,2313.8732498532304,13
12,6,0.826,1.2044,13.01,41328.47249,2361.5965170032464,13
12,6,0.466,1.2044,13.02,69008.73576,2279.4297050366818,13
12,6,0.47,1.2044,13.02,66156.93903,2191.7412954695465,13
12,6,0.474,1.2044,13.02,66762.76605,2217.585361606816,13
12,6,0.478,1.2044,13.02,64251.87673,2147.145821640905,13
12,6,0.482,1.2044,13.02,61749.65968,2074.5892450607766,13
12,6,0.486,1.2044,13.02,60970.51207,2053.7323983839,13
12,6,0.49,1.2044,13.02,58895.79253,1996.404666563298,13
12,6,0.494,1.2044,13.02,57037.96014,1943.2452260840919,13
12,6,0.498,1.2044,13.02,55029.98427,1885.1748710049953,13
12,6,0.502,1.2044,13.02,53345.95939,1840.6441121476137,13
12,6,0.506,1.2044,13.02,52397.83652,1815.832387083573,13
12,6,0.51,1.2044,13.02,52910.3084,1840.6322687791583,13
12,6,0.514,1.2044,13.02,51563.36429,1805.0087751995982,13
12,6,0.518,1.2044,13.02,50685.02898,1780.9527283678913,13
12,6,0.522,1.2044,13.02,47488.11748,1688.5008973601807,13
12,6,0.526,1.2044,13.02,45067.6376,1618.3701249693572,13
12,6,0.53,1.2044,13.02,47702.59859,1707.0204505140086,13
12,6,0.534,1.2044,13.02,46337.27232,1667.535680035796,13
12,6,0.538,1.2044,13.02,45256.6267,1643.809447277027,13
12,6,0.542,1.2044,13.02,44883.99446,1637.3192627760454,13
12,6,0.546,1.2044,13.02,45762.12487,1676.1114722760838,13
12,6,0.55,1.2044,13.02,44102.52596,1628.1827896730092,13
12,6,0.554,1.2044,13.02,42955.59928,1597.2166568492505,13
12,6,0.558,1.2044,13.02,42906.68624,1606.6690354455259,13
12,6,0.562,1.2044,13.02,42066.47586,1583.174681878048,13
12,6,0.566,1.2044,13.02,42130.36709,1595.8560445130954,13
12,6,0.57,1.2044,13.02,43576.39972,1652.2052478588823,13
12,6,0.574,1.2044,13.02,42461.16782,1623.6852862327694,13
12,6,0.578,1.2044,13.02,43793.62084,1679.7009351918257,13
12,6,0.686,1.2044,13.02,40169.97368,1699.5130593082174,13
12,6,0.69,1.2044,13.02,43629.71256,1835.0141861789712,13
12,6,0.694,1.2044,13.02,41445.4437,1765.383766049184,13
12,6,0.698,1.2044,13.02,41260.84449,1766.7959930715638,13
12,6,0.702,1.2044,13.02,40870.20882,1764.7251156700615,13
12,6,0.706,1.2044,13.02,39351.93723,1717.4760463818313,13
12,6,0.71,1.2044,13.02,41224.70711,1802.070248199081,13
12,6,0.714,1.2044,13.02,36438.1108,1631.0703156357024,13
12,6,0.718,1.2044,13.02,37550.00257,1690.4112411011959,13
12,6,0.722,1.2044,13.02,37546.24943,1702.9005012307778,13
12,6,0.726,1.2044,13.02,33999.24823,1591.9669577814977,13
12,6,0.73,1.2044,13.02,38031.70836,1746.4118395945416,13
12,6,0.734,1.2044,13.02,37204.60098,1731.9414622250456,13
12,6,0.738,1.2044,13.02,38410.55412,1794.6890498666123,13
12,6,0.742,1.2044,13.02,38029.47725,1799.8695842578284,13
12,6,0.746,1.2044,13.02,37249.26756,1782.975296317518,13
12,6,0.75,1.2044,13.02,38779.91045,1867.0629269168853,13
12,6,0.754,1.2044,13.02,37201.03774,1814.68895859818,13
12,6,0.758,1.2044,13.02,39888.5719,1947.653021761428,13
12,6,0.762,1.2044,13.02,41213.04218,2032.9048490694893,13
12,6,0.094,1.2044,16.01,240750.3371,7359.343417935163,13
12,6,0.098,1.2044,16.01,231374.8887,7090.249491886295,13
12,6,0.102,1.2044,16.01,221880.8681,6815.296397941203,13
12,6,0.106,1.2044,16.01,212514.9477,6539.206558043648,13
12,6,0.11,1.2044,16.01,194691.1462,6023.510864823134,13
12,6,0.114,1.2044,16.01,189317.6063,5876.454146396827,13
12,6,0.118,1.2044,16.01,178128.6728,5547.612789975727,13
12,6,0.122,1.2044,16.01,164861.592,5165.686348458353,13
12,6,0.126,1.2044,16.01,149701.6246,4713.324874682536,13
12,6,0.13,1.2044,16.01,146518.1218,4646.813147188817,13
12,6,0.134,1.2044,16.01,131102.1445,4182.913481886902,13
12,6,0.138,1.2044,16.01,123905.7149,3979.6467569768033,13
12,6,0.142,1.2044,16.01,113583.431,3682.862627005516,13
12,6,0.146,1.2044,16.01,109349.7984,3563.5379513399503,13
12,6,0.154,1.2044,16.01,90746.81102,2856.48384013239,13
12,6,0.158,1.2044,16.01,85021.05192,2684.598102913298,13
12,6,0.162,1.2044,16.01,79413.61292,2522.978108274193,13
12,6,0.166,1.2044,16.01,73193.84337,2340.584321403554,13
12,6,0.17,1.2044,16.01,70625.80638,2269.5768131789005,13
12,6,0.174,1.2044,16.01,67153.66157,2168.3651465140283,13
12,6,0.178,1.2044,16.01,61746.58177,2002.2985631280249,13
12,6,0.182,1.2044,16.01,57675.39625,1882.643756449071,13
12,6,0.186,1.2044,16.01,55819.75851,1831.9073611605515,13
12,6,0.19,1.2044,16.01,53990.32816,1780.108669904217,13
12,6,0.194,1.2044,16.01,49917.33411,1654.196855935866,13
12,6,0.198,1.2044,16.01,49411.7873,1647.1749378722457,13
12,6,0.202,1.2044,16.01,49582.83888,1657.6323601224242,13
12,6,0.206,1.2044,16.01,47874.79257,1606.7078895164796,13
12,6,0.21,1.2044,16.01,46730.87116,1571.849211763256,13
12,6,0.214,1.2044,16.01,45552.65629,1538.8327992403679,13
12,6,0.218,1.2044,16.01,46093.61001,1554.5246202696987,13
12,6,0.222,1.2044,16.01,48289.84366,1633.753287448023,13
12,6,0.226,1.2044,16.01,47098.31905,1593.1063884922369,13
12,6,0.23,1.2044,16.01,47138.99241,1599.0246834793845,13
12,6,0.234,1.2044,16.01,46574.13661,1586.4127593375488,13
12,6,0.238,1.2044,16.01,45344.49976,1543.5254192081231,13
12,6,0.242,1.2044,16.01,46017.93922,1568.6421979373117,13
12,6,0.246,1.2044,16.01,48489.95363,1644.9958074787157,13
12,6,0.25,1.2044,16.01,49474.45433,1678.5650022278148,13
12,6,0.254,1.2044,16.01,49232.48983,1668.37226983058,13
12,6,0.258,1.2044,16.01,51119.03849,1732.4781646245826,13
12,6,0.262,1.2044,16.01,52192.33282,1765.878917082833,13
12,6,0.266,1.2044,16.01,53332.66198,1801.364964413639,13
12,6,0.27,1.2044,16.01,57036.784,1925.1795096016613,13
12,6,0.274,1.2044,16.01,55872.67311,1881.8819622046478,13
12,6,0.278,1.2044,16.01,56834.42253,1909.3017852112578,13
12,6,0.282,1.2044,16.01,58174.27166,1953.5650274794789,13
12,6,0.286,1.2044,16.01,61260.48214,2052.973099861769,13
12,6,0.29,1.2044,16.01,60766.67967,2036.036280705812,13
12,6,0.294,1.2044,16.01,62873.6627,2095.3194459677256,13
12,6,0.298,1.2044,16.01,62915.96248,2100.5746543134474,13
12,6,0.302,1.2044,16.01,64620.72206,2154.9228349228774,13
12,6,0.306,1.2044,16.01,64852.8909,2164.4142803558557,13
12,6,0.31,1.2044,16.01,65640.10654,2189.707712933231,13
12,6,0.314,1.2044,16.01,67693.67202,2255.6601775708937,13
12,6,0.326,1.2044,16.01,69575.52882,2179.9420254498127,13
12,6,0.33,1.2044,16.01,69470.40195,2176.4017600032466,13
12,6,0.334,1.2044,16.01,69129.55164,2167.123639016609,13
12,6,0.338,1.2044,16.01,67323.0758,2107.1884079783513,13
12,6,0.342,1.2044,16.01,66813.13658,2092.8169316471294,13
12,6,0.346,1.2044,16.01,69190.61568,2166.339198635252,13
12,6,0.35,1.2044,16.01,66938.3183,2097.436869323687,13
12,6,0.354,1.2044,16.01,67236.05265,2109.1799391627824,13
12,6,0.358,1.2044,16.01,66131.7051,2072.737894033307,13
12,6,0.362,1.2044,16.01,66778.2592,2096.5177631082374,13
12,6,0.366,1.2044,16.01,65461.0665,2057.6303476901876,13
12,6,0.37,1.2044,16.01,63842.7695,2006.7715554676354,13
12,6,0.374,1.2044,16.01,62378.99676,1967.3959485593916,13
12,6,0.378,1.2044,16.01,63442.58215,2000.9310517240176,13
12,6,0.382,1.2044,16.01,60614.40681,1914.352652482306,13
12,6,0.386,1.2044,16.01,60079.67923,1899.776732278342,13
12,6,0.39,1.2044,16.01,59572.0256,1888.892771224009,13
12,6,0.394,1.2044,16.01,56472.10747,1794.7898201469543,13
12,6,0.398,1.2044,16.01,56032.57758,1783.987625390531,13
12,6,0.402,1.2044,16.01,57646.80358,1833.088704948422,13
12,6,0.406,1.2044,16.01,55625.5646,1772.4911188503174,13
12,6,0.41,1.2044,16.01,57158.47771,1823.2261709649836,13
12,6,0.414,1.2044,16.01,52719.46951,1689.9633316227396,13
12,6,0.418,1.2044,16.01,53245.59789,1707.9374122631277,13
12,6,0.422,1.2044,16.01,52951.72223,1704.6411922029017,13
12,6,0.426,1.2044,16.01,49325.61771,1593.4111532521433,13
12,6,0.43,1.2044,16.01,49055.60663,1587.8895106165448,13
12,6,0.434,1.2044,16.01,48677.06017,1582.1309773279063,13
12,6,0.438,1.2044,16.01,47391.01852,1543.1095741963184,13
12,6,0.442,1.2044,16.01,46303.67785,1513.9917604530797,13
12,6,0.446,1.2044,16.01,44722.44374,1465.7482147709345,13
12,6,0.45,1.2044,16.01,44696.12926,1470.5582913988387,13
12,6,0.454,1.2044,16.01,44601.91243,1471.954551898435,13
12,6,0.458,1.2044,16.01,43966.51775,1453.2076226248953,13
12,6,0.586,1.2044,16.01,24678.18809,834.6360201209731,13
12,6,0.59,1.2044,16.01,24351.9857,827.0572380373445,13
12,6,0.594,1.2044,16.01,24748.75451,841.2032631199337,13
12,6,0.598,1.2044,16.01,23604.8174,806.9494138645618,13
12,6,0.602,1.2044,16.01,23570.84146,807.8054217017124,13
12,6,0.606,1.2044,16.01,22718.10456,783.2593899551389,13
12,6,0.61,1.2044,16.01,23201.24973,801.6274391859723,13
12,6,0.614,1.2044,16.01,23343.74588,809.0179092498712,13
12,6,0.618,1.2044,16.01,21724.88569,759.241680255664,13
12,6,0.622,1.2044,16.01,21498.31836,754.7927571903334,13
12,6,0.626,1.2044,16.01,22289.28858,783.647190977705,13
12,6,0.63,1.2044,16.01,21026.23827,748.3847491122712,13
12,6,0.634,1.2044,16.01,20096.93059,720.400930151532,13
12,6,0.638,1.2044,16.01,21436.82213,764.8714022629642,13
12,6,0.642,1.2044,16.01,20600.87325,740.4493602128183,13
12,6,0.646,1.2044,16.01,20598.99124,743.3666262521194,13
12,6,0.65,1.2044,16.01,21008.22473,760.2748999570321,13
12,6,0.654,1.2044,16.01,20472.19699,747.6558703864705,13
12,6,0.658,1.2044,16.01,19781.77979,727.0946877046231,13
12,6,0.662,1.2044,16.01,20417.26552,752.4636503533769,13
12,6,0.666,1.2044,16.01,19996.4363,740.0361709454454,13
12,6,0.67,1.2044,16.01,20094.9049,748.1486565968482,13
12,6,0.674,1.2044,16.01,20557.23195,768.4371389403206,13
12,6,0.678,1.2044,16.01,21614.23762,808.5745818012953,13
12,6,0.686,1.2044,16.01,19824.43383,717.5559935209767,13
12,6,0.69,1.2044,16.01,19680.75654,713.026842989505,13
12,6,0.694,1.2044,16.01,20130.5687,730.9108885398958,13
12,6,0.698,1.2044,16.01,19324.14608,708.4650132205753,13
12,6,0.702,1.2044,16.01,19334.60282,711.135402754275,13
12,6,0.706,1.2044,16.01,18770.53947,695.4280771953537,13
12,6,0.71,1.2044,16.01,18844.54503,701.8448504109233,13
12,6,0.714,1.2044,16.01,17487.00848,659.5937210777792,13
12,6,0.718,1.2044,16.01,17794.45314,675.5734397514142,13
12,6,0.722,1.2044,16.01,17805.95481,678.8717623784153,13
12,6,0.726,1.2044,16.01,17562.86596,676.6654191255725,13
12,6,0.73,1.2044,16.01,17936.62095,691.1483876526069,13
12,6,0.734,1.2044,16.01,19126.82748,734.0796548827451,13
12,6,0.738,1.2044,16.01,18148.7223,705.4708653213548,13
12,6,0.742,1.2044,16.01,18493.35182,723.9568421531515,13
12,6,0.746,1.2044,16.01,18249.98514,718.5190314086195,13
12,6,0.75,1.2044,16.01,19071.02781,751.4314366197815,13
12,6,0.754,1.2044,16.01,18359.31209,732.7128340520708,13
12,6,0.758,1.2044,16.01,18785.63805,754.1257720668334,13
12,6,0.762,1.2044,16.01,19970.74142,802.2466657554648,13
12,6,0.466,1.2044,16.02,38652.92399,1213.2336406522559,13
12,6,0.47,1.2044,16.02,37819.60207,1187.8243980230966,13
12,6,0.474,1.2044,16.02,38340.94398,1205.6549455574373,13
12,6,0.478,1.2044,16.02,37383.36337,1179.361500926791,13
12,6,0.482,1.2044,16.02,34728.21554,1098.9544393757383,13
12,6,0.486,1.2044,16.02,34495.62252,1094.7649747972896,13
12,6,0.49,1.2044,16.02,33057.99878,1051.254330191794,13
12,6,0.494,1.2044,16.02,32473.82769,1037.1890820953533,13
12,6,0.498,1.2044,16.02,31663.16824,1012.8003349561824,13
12,6,0.502,1.2044,16.02,31078.17809,998.2752352197076,13
12,6,0.506,1.2044,16.02,30052.41617,968.3266199856757,13
12,6,0.51,1.2044,16.02,30160.53834,974.1386831139471,13
12,6,0.514,1.2044,16.02,29147.23448,944.8356208406484,13
12,6,0.518,1.2044,16.02,28683.87125,933.2145224302963,13
12,6,0.522,1.2044,16.02,26831.37316,878.3588595443423,13
12,6,0.526,1.2044,16.02,25424.59584,837.8300933722556,13
12,6,0.53,1.2044,16.02,27321.16215,897.5797530197841,13
12,6,0.534,1.2044,16.02,26749.42475,880.4365124633301,13
12,6,0.538,1.2044,16.02,26435.62862,874.5334669608064,13
12,6,0.542,1.2044,16.02,25877.67937,859.7444464691574,13
12,6,0.546,1.2044,16.02,26214.26953,872.9548208316901,13
12,6,0.55,1.2044,16.02,24365.04582,817.6925940241468,13
12,6,0.554,1.2044,16.02,24310.72121,818.2034191301917,13
12,6,0.558,1.2044,16.02,24262.86576,819.5555163159408,13
12,6,0.562,1.2044,16.02,23693.14858,803.4416417769328,13
12,6,0.566,1.2044,16.02,24341.31195,827.5929775028169,13
12,6,0.57,1.2044,16.02,23311.69289,796.3160179212535,13
12,6,0.574,1.2044,16.02,23382.12171,802.0228992695331,13
12,6,0.578,1.2044,16.02,23984.30995,824.7287187168624,13
12,6,0.326,1.2044,19.0,37443.57146,1170.2654591505643,13
12,6,0.33,1.2044,19.0,36844.1634,1150.779773440734,13
12,6,0.334,1.2044,19.0,38128.99268,1190.2009857160244,13
12,6,0.338,1.2044,19.0,36822.48016,1148.3260447222917,13
12,6,0.342,1.2044,19.0,37667.7162,1175.3209405692066,13
12,6,0.346,1.2044,19.0,37203.37841,1159.282486070638,13
12,6,0.35,1.2044,19.0,37825.09235,1179.0462164780588,13
12,6,0.354,1.2044,19.0,37495.68129,1168.1550239267262,13
12,6,0.358,1.2044,19.0,37834.22489,1178.0691325127914,13
12,6,0.362,1.2044,19.0,37906.77463,1180.5688625159278,13
12,6,0.366,1.2044,19.0,37846.28725,1179.859211648856,13
12,6,0.37,1.2044,19.0,36509.44785,1138.055599886682,13
12,6,0.374,1.2044,19.0,37001.43876,1155.160766461079,13
12,6,0.378,1.2044,19.0,35920.53574,1121.2356704152319,13
12,6,0.382,1.2044,19.0,36055.36316,1125.8463084397326,13
12,6,0.386,1.2044,19.0,35523.68188,1110.6866058560722,13
12,6,0.39,1.2044,19.0,35147.84141,1100.199594139977,13
12,6,0.394,1.2044,19.0,33530.34274,1052.1226264356078,13
12,6,0.398,1.2044,19.0,32417.65948,1018.3446766825288,13
12,6,0.402,1.2044,19.0,34486.78319,1080.672799999045,13
12,6,0.406,1.2044,19.0,33043.26629,1037.1456407834453,13
12,6,0.41,1.2044,19.0,32863.34735,1033.8065240838237,13
12,6,0.414,1.2044,19.0,33108.69533,1041.499129852745,13
12,6,0.418,1.2044,19.0,32353.58604,1019.5405160520572,13
12,6,0.422,1.2044,19.0,31744.44811,1003.193595235348,13
12,6,0.426,1.2044,19.0,30685.28218,970.4990223387664,13
12,6,0.43,1.2044,19.0,30148.32006,955.3802650602794,13
12,6,0.434,1.2044,19.0,29391.16632,933.333542881497,13
12,6,0.438,1.2044,19.0,29904.63868,951.3760100508214,13
12,6,0.442,1.2044,19.0,28594.52905,911.2490890009997,13
12,6,0.446,1.2044,19.0,28460.74755,908.7957357466024,13
12,6,0.45,1.2044,19.0,28295.57445,905.5475521424108,13
12,6,0.454,1.2044,19.0,27214.52226,873.4035273119654,13
12,6,0.458,1.2044,19.0,27127.38473,872.8717817535154,13
12,6,0.114,1.2044,19.01,113584.0297,3437.0230858757836,13
12,6,0.118,1.2044,19.01,108342.2827,3281.429130013594,13
12,6,0.122,1.2044,19.01,106883.8317,3243.0847631986167,13
12,6,0.126,1.2044,19.01,101453.9985,3082.491961166293,13
12,6,0.13,1.2044,19.01,99127.77756,3021.2999711808384,13
12,6,0.134,1.2044,19.01,93374.41532,2851.0149702924673,13
12,6,0.138,1.2044,19.01,90495.10166,2771.7364571409653,13
12,6,0.142,1.2044,19.01,84656.64437,2605.1275669112283,13
12,6,0.146,1.2044,19.01,81402.66331,2511.5985197721493,13
